YearMonth,Profit
2018-01,2450.1907
2018-02,862.3084
2018-03,498.7299
2018-04,3488.8352
2018-05,2738.7096
2018-06,4976.5244
2018-07,-841.4826
2018-08,5318.105
2018-09,8328.0994
2018-10,3448.2573
2018-11,9292.1269
2018-12,8983.5699
2019-01,-3281.007
2019-02,2813.8508
2019-03,9732.0978
2019-04,4187.4962
2019-05,4667.869
2019-06,3335.5572
2019-07,3288.6483
2019-08,5355.8084
2019-09,8209.1627
2019-10,2817.366
2019-11,12474.7884
2019-12,8016.9659
2020-01,2824.8233
2020-02,5004.5795
2020-03,3611.968
2020-04,2977.8149
2020-05,8662.1464
2020-06,4750.3781
2020-07,4432.8779
2020-08,2062.0693
2020-09,9328.6576
2020-10,16243.1425
2020-11,4011.4075
2020-12,17885.3093
2021-01,7140.4391
2021-02,1613.872
2021-03,14751.8915
2021-04,933.29
2021-05,6342.5828
2021-06,8223.3357
2021-07,6952.6212
2021-08,9040.9557
2021-09,10991.5556
2021-10,9275.2755
2021-11,9690.1037
2021-12,8483.3468
